2014-09-29,38.992610931396484
2014-09-30,39.05705642700195
2014-10-01,38.62432098388672
2014-10-02,38.75321960449219
2014-10-03,39.3516960144043
2014-10-06,38.84529113769531
2014-10-07,37.95219421386719
2014-10-08,38.80846405029297
2014-10-09,38.22841262817383
2014-10-10,38.081092834472656
2014-10-13,36.81049346923828
2014-10-14,36.62635040283203
2014-10-15,36.64476776123047
2014-10-16,36.58031463623047
2014-10-17,36.97622299194336
2014-10-20,37.510250091552734
2014-10-21,37.924564361572266
2014-10-22,37.68518829345703
2014-10-23,38.025848388671875
2014-10-24,37.63914489746094
2014-10-27,37.74042892456055
2014-10-28,38.50463104248047
2014-10-29,39.06626510620117
2014-10-30,39.37931442260742
2014-10-31,39.83046340942383
2014-11-03,40.07905960083008
2014-11-04,40.226375579833984
2014-11-05,40.27241897583008
2014-11-06,40.41973114013672
2014-11-07,40.401309967041016
2014-11-10,40.53942108154297
2014-11-11,40.76039505004883
2014-11-12,40.53942108154297
2014-11-13,40.318450927734375
2014-11-14,40.309242248535156
2014-11-17,40.26320266723633
2014-11-18,40.50259780883789
2014-11-19,40.49338912963867
2014-11-20,40.659122467041016
2014-11-21,40.6038703918457
2014-11-24,41.10106658935547
2014-11-25,41.04581832885742
2014-11-26,41.2760009765625
2014-11-28,41.34965133666992
2014-12-01,40.76039505004883
2014-12-02,41.496978759765625
2014-12-03,41.92971420288086
2014-12-04,42.29800796508789
2014-12-05,42.058616638183594
2014-12-08,42.59264373779297
2014-12-09,42.730751037597656
2014-12-10,42.29660415649414
2014-12-11,43.3865852355957
2014-12-12,42.592193603515625
2014-12-15,42.91549301147461
2014-12-16,42.25041198730469
2014-12-17,42.98014450073242
2014-12-18,44.20867919921875
2014-12-19,44.97536087036133
2014-12-22,45.529579162597656
2014-12-23,45.391014099121094
2014-12-24,45.021541595458984
2014-12-26,44.984588623046875
2014-12-29,45.123146057128906
2014-12-30,44.9199333190918
2014-12-31,44.30104446411133
2015-01-02,44.20867919921875
2015-01-05,43.977752685546875
2015-01-06,43.950042724609375
2015-01-07,44.57815933227539
2015-01-08,45.270938873291016
2015-01-09,44.79984664916992
2015-01-12,43.73759460449219
2015-01-13,43.14641189575195
2015-01-14,42.176513671875
2015-01-15,42.26888656616211
2015-01-16,42.75845718383789
2015-01-20,42.44439697265625
2015-01-21,42.213462829589844
2015-01-22,42.989383697509766
2015-01-23,43.00785446166992
2015-01-26,43.017093658447266
2015-01-27,42.56447982788086
2015-01-28,41.60382080078125
2015-01-29,41.723907470703125
2015-01-30,42.121097564697266
2015-02-02,43.23878860473633
2015-02-03,43.46047592163086
2015-02-04,43.968502044677734
2015-02-05,44.615108489990234
2015-02-06,45.483402252197266
2015-02-09,44.79061508178711
2015-02-10,44.846031188964844
2015-02-11,45.4279670715332
2015-02-12,45.95448684692383
2015-02-13,45.705081939697266
2015-02-17,46.111507415771484
2015-02-18,46.10227966308594
2015-02-19,46.4625244140625
2015-02-20,47.05369567871094
2015-02-23,46.91514587402344
2015-02-24,46.78582763671875
2015-02-25,46.91514587402344
2015-02-26,46.776588439941406
2015-02-27,46.33320999145508
2015-03-02,47.03521728515625
2015-03-03,46.7396354675293
2015-03-04,47.127601623535156
2015-03-05,46.90590286254883
2015-03-06,46.360923767089844
2015-03-09,46.83201217651367
2015-03-10,45.852882385253906
2015-03-11,45.71390151977539
2015-03-12,46.31613540649414
2015-03-13,46.55702590942383
2015-03-16,47.07586669921875
2015-03-17,47.196311950683594
2015-03-18,45.880672454833984
2015-03-19,46.70526885986328
2015-03-20,46.73305892944336
2015-03-23,46.63114929199219
2015-03-24,46.48289489746094
2015-03-25,45.5471305847168
2015-03-26,45.908470153808594
2015-03-27,46.04744338989258
2015-03-30,46.97395706176758
2015-03-31,47.196311950683594
2015-04-01,46.75159454345703
2015-04-02,46.42731857299805
2015-04-06,46.862770080566406
2015-04-07,46.33467102050781
2015-04-08,46.251277923583984
2015-04-09,46.45511245727539
2015-04-10,46.862770080566406
2015-04-13,46.62187957763672
2015-04-14,46.05671310424805
2015-04-15,45.87141418457031
2015-04-16,46.14009475708008
2015-04-17,45.1024055480957
2015-04-20,44.78739929199219
2015-04-21,45.13947296142578
2015-04-22,45.25065231323242
2015-04-23,46.10304260253906
2015-04-24,45.00048828125
2015-04-27,44.71327590942383
2015-04-28,45.69537353515625
2015-04-29,45.3618278503418
2015-04-30,45.05608367919922
2015-05-01,45.44521713256836
2015-05-04,45.97332763671875
2015-05-05,45.79729080200195
2015-05-06,45.37108612060547
2015-05-07,46.22349166870117
2015-05-08,46.83497619628906
2015-05-11,47.07586669921875
2015-05-12,46.78865432739258
2015-05-13,47.02027893066406
2015-05-14,47.668827056884766
2015-05-15,47.42794418334961
2015-05-18,47.97458267211914
2015-05-19,48.42857360839844
2015-05-20,48.020904541015625
2015-05-21,48.42857360839844
2015-05-22,48.75285339355469
2015-05-26,48.11355972290039
2015-05-27,48.23400115966797
2015-05-28,48.49342346191406
2015-05-29,47.9467887878418
2015-06-01,47.705894470214844
2015-06-02,47.80781173706055
2015-06-03,48.13209533691406
2015-06-04,47.55765151977539
2015-06-05,46.81644821166992
2015-06-08,46.353187561035156
2015-06-09,46.45511245727539
2015-06-10,47.26520538330078
2015-06-11,47.57249069213867
2015-06-12,47.24658966064453
2015-06-15,46.8741340637207
2015-06-16,47.10691452026367
2015-06-17,47.535247802734375
2015-06-18,47.749412536621094
2015-06-19,46.920684814453125
2015-06-22,47.13484191894531
2015-06-23,47.06036376953125
2015-06-24,46.31544494628906
2015-06-25,46.52029037475586
2015-06-26,46.278194427490234
2015-06-29,45.20737075805664
2015-06-30,45.449466705322266
2015-07-01,45.356353759765625
2015-07-02,45.747432708740234
2015-07-06,45.40290451049805
2015-07-07,45.4774055480957
2015-07-08,44.56487274169922
2015-07-09,45.83123779296875
2015-07-10,47.00448989868164
2015-07-13,47.19071960449219
2015-07-14,47.637672424316406
2015-07-15,47.702850341796875
2015-07-16,48.29878616333008
2015-07-17,48.2708625793457
2015-07-20,48.18704605102539
2015-07-21,47.68422317504883
2015-07-22,48.168426513671875
2015-07-23,47.98219680786133
2015-07-24,48.317405700683594
2015-07-27,47.64698028564453
2015-07-28,47.15347671508789
2015-07-29,47.47937774658203
2015-07-30,47.47937774658203
2015-07-31,47.51662063598633
2015-08-03,47.47937774658203
2015-08-04,47.842533111572266
2015-08-05,48.85747528076172
2015-08-06,49.1461296081543
2015-08-07,49.28580856323242
2015-08-10,49.863121032714844
2015-08-11,49.639644622802734
2015-08-12,49.38823699951172
2015-08-13,49.937618255615234
2015-08-14,50.52423095703125
2015-08-17,50.440425872802734
2015-08-18,50.570804595947266
2015-08-19,50.31007385253906
2015-08-20,49.406856536865234
2015-08-21,48.00082778930664
2015-08-24,46.22231674194336
2015-08-25,45.4774055480957
2015-08-26,46.268882751464844
2015-08-27,47.76803207397461
2015-08-28,47.94495391845703
2015-08-31,47.665611267089844
2015-09-01,46.57615661621094
2015-09-02,47.28384017944336
2015-09-03,47.628360748291016
2015-09-04,46.83687973022461
2015-09-08,48.382591247558594
2015-09-09,47.67150115966797
2015-09-10,48.02705001831055
2015-09-11,48.42001724243164
2015-09-14,48.064476013183594
2015-09-15,48.40130615234375
2015-09-16,48.50423049926758
2015-09-17,47.67150115966797
2015-09-18,47.222381591796875
2015-09-21,47.87733840942383
2015-09-22,47.755706787109375
2015-09-23,48.63521957397461
2015-09-24,48.597782135009766
2015-09-25,50.03870391845703
2015-09-28,48.672645568847656
2015-09-29,48.476158142089844
2015-09-30,49.898353576660156
2015-10-01,49.23403549194336
2015-10-02,49.2433967590332
2015-10-05,50.197757720947266
2015-10-06,49.94514083862305
2015-10-07,49.832855224609375
2015-10-08,50.319393157958984
2015-10-09,49.673789978027344
2015-10-12,50.64686965942383
2015-10-13,50.16032791137695
2015-10-14,50.21646499633789
2015-10-15,51.376678466796875
2015-10-16,51.43281936645508
2015-10-19,51.8725700378418
2015-10-20,52.23747634887695
2015-10-21,51.70415115356445
2015-10-22,55.29706573486328
2015-10-23,54.941524505615234
2015-10-26,54.64210891723633
2015-10-27,55.15671920776367
2015-10-28,55.46547317504883
2015-10-29,55.40934753417969
2015-10-30,54.164920806884766
2015-11-02,55.830387115478516
2015-11-03,55.48419189453125
2015-11-04,54.41754913330078
2015-11-05,54.84795379638672
2015-11-06,54.492408752441406
2015-11-09,53.96843338012695
2015-11-10,54.80116271972656
2015-11-11,54.726318359375
2015-11-12,53.996498107910156
2015-11-13,52.948577880859375
2015-11-16,53.5567512512207
2015-11-17,53.856163024902344
2015-11-18,54.91344451904297
2015-11-19,55.540340423583984
2015-11-20,56.111080169677734
2015-11-23,55.41869354248047
2015-11-24,54.726318359375
2015-11-25,54.68889236450195
2015-11-27,55.08185958862305
2015-11-30,54.84795379638672
2015-12-01,54.941524505615234
2015-12-02,54.745025634765625
2015-12-03,53.31348419189453
2015-12-04,55.14735412597656
2015-12-07,54.52982711791992
2015-12-08,54.1929931640625
2015-12-09,52.826942443847656
2015-12-10,52.59198760986328
2015-12-11,51.55819320678711
2015-12-14,52.70477294921875
2015-12-15,53.353240966796875
2015-12-16,53.46601104736328
2015-12-17,52.70477294921875
2015-12-18,52.56378936767578
2015-12-21,53.071292877197266
2015-12-22,54.51861572265625
2015-12-23,54.49040603637695
2015-12-24,54.499813079833984
2015-12-28,55.55240249633789
2015-12-29,55.80615234375
2015-12-30,55.46782302856445
2015-12-31,54.668968200683594
2016-01-04,53.13707733154297
2016-01-05,53.9453239440918
2016-01-06,53.78554916381836
2016-01-07,53.66337203979492
2016-01-08,52.451019287109375
2016-01-11,53.832542419433594
2016-01-12,54.1144905090332
2016-01-13,52.37583541870117
2016-01-14,54.0299072265625
2016-01-15,53.09009552001953
2016-01-19,54.0111083984375
2016-01-20,52.91152572631836
2016-01-21,52.42281723022461
2016-01-22,54.255462646484375
2016-01-25,53.19347381591797
2016-01-26,55.00730895996094
2016-01-27,54.79115676879883
2016-01-28,55.34564208984375
2016-01-29,58.26846694946289
2016-02-01,58.024112701416016
2016-02-02,58.56919860839844
2016-02-03,57.89253234863281
2016-02-04,56.24785614013672
2016-02-05,55.82494354248047
2016-02-08,56.58619689941406
2016-02-09,57.78916931152344
2016-02-10,57.21587371826172
2016-02-11,56.36064529418945
2016-02-12,57.61998748779297
2016-02-16,57.94892120361328
2016-02-17,59.17068862915039
2016-02-18,59.09550476074219
2016-02-19,59.14249038696289
2016-02-22,59.72517776489258
2016-02-23,59.3398551940918
2016-02-24,59.82855987548828
2016-02-25,60.62739181518555
2016-02-26,60.007118225097656
2016-02-29,59.48081970214844
2016-03-01,60.40184020996094
2016-03-02,60.608604431152344
2016-03-03,61.27586364746094
2016-03-04,61.03152084350586
2016-03-07,60.37364196777344
2016-03-08,60.965728759765625
2016-03-09,61.435638427734375
2016-03-10,61.29412078857422
2016-03-11,62.24699401855469
2016-03-14,63.04890060424805
2016-03-15,63.24701690673828
2016-03-16,62.84134292602539
2016-03-17,62.12434005737305
2016-03-18,60.86015319824219
2016-03-21,60.63372802734375
2016-03-22,61.71866226196289
2016-03-23,61.926231384277344
2016-03-24,60.39787292480469
2016-03-28,61.020538330078125
2016-03-29,61.86017990112305
2016-03-30,61.48280334472656
2016-03-31,62.62435531616211
2016-04-01,62.35076141357422
2016-04-04,61.84131622314453
2016-04-05,61.30356216430664
2016-04-06,61.27525329589844
2016-04-07,60.62430191040039
2016-04-08,60.04881286621094
2016-04-11,60.643165588378906
2016-04-12,59.57710266113281
2016-04-13,60.33184051513672
2016-04-14,60.06767654418945
2016-04-15,60.794105529785156
2016-04-18,60.511085510253906
2016-04-19,60.53938674926758
2016-04-20,60.50165557861328
2016-04-21,60.19976043701172
2016-04-22,60.369571685791016
2016-04-25,60.53938674926758
2016-04-26,60.76581573486328
2016-04-27,60.50165557861328
2016-04-28,59.30350875854492
2016-04-29,58.218563079833984
2016-05-02,59.44501495361328
2016-05-03,58.746883392333984
2016-05-04,59.03935241699219
2016-05-05,59.624267578125
2016-05-06,60.407310485839844
2016-05-09,60.85071563720703
2016-05-10,60.93561935424805
2016-05-11,60.0205078125
2016-05-12,60.54882049560547
2016-05-13,60.077110290527344
2016-05-16,60.12428283691406
2016-05-17,58.99216842651367
2016-05-18,59.48275375366211
2016-05-19,59.473323822021484
2016-05-20,60.0205078125
2016-05-23,59.973331451416016
2016-05-24,61.907352447509766
2016-05-25,61.79412841796875
2016-05-26,61.34129333496094
2016-05-27,61.954505920410156
2016-05-31,62.27528381347656
2016-06-01,61.88846969604492
2016-06-02,61.46394348144531
2016-06-03,61.38847732543945
2016-06-06,61.44506072998047
2016-06-07,61.21864318847656
2016-06-08,61.834922790527344
2016-06-09,62.25209045410156
2016-06-10,62.176231384277344
2016-06-13,61.730628967285156
2016-06-14,61.52204132080078
2016-06-15,61.43671417236328
2016-06-16,61.52204132080078
2016-06-17,60.56446838378906
2016-06-20,59.81547164916992
2016-06-21,59.701698303222656
2016-06-22,59.81547164916992
2016-06-23,61.06696701049805
2016-06-24,59.73013687133789
2016-06-27,58.24162673950195
2016-06-28,59.35089874267578
2016-06-29,60.76356506347656
2016-06-30,61.31346893310547
2016-07-01,61.40827178955078
2016-07-05,61.237613677978516
2016-07-06,61.37983703613281
2016-07-07,61.55048751831055
2016-07-08,62.46065139770508
2016-07-11,62.98213577270508
2016-07-12,63.816429138183594
2016-07-13,63.68370819091797
2016-07-14,63.87334060668945
2016-07-15,64.00605010986328
2016-07-18,64.09139251708984
2016-07-19,64.53700256347656
2016-07-20,64.22412109375
2016-07-21,63.87334060668945
2016-07-22,64.27152252197266
2016-07-25,64.88777923583984
2016-07-26,64.9446792602539
2016-07-27,67.16321563720703
2016-07-28,67.1916732788086
2016-07-29,67.0873794555664
2016-08-01,67.71311950683594
2016-08-02,67.5045394897461
2016-08-03,67.8174057006836
2016-08-04,67.72260284423828
2016-08-05,67.4855728149414
2016-08-08,66.84087371826172
2016-08-09,66.58489227294922
2016-08-10,66.67022705078125
2016-08-11,66.39527130126953
2016-08-12,66.50904846191406
2016-08-15,66.45214080810547
2016-08-16,65.68418884277344
2016-08-17,66.56590270996094
2016-08-18,66.67022705078125
2016-08-19,66.78398895263672
2016-08-22,66.8219223022461
2016-08-23,66.89775848388672
2016-08-24,66.6323013305664
2016-08-25,66.95464324951172
2016-08-26,66.83137512207031
2016-08-29,67.40972900390625
2016-08-30,67.63726806640625
2016-08-31,67.51402282714844
2016-09-01,67.92169952392578
2016-09-02,67.95014190673828
2016-09-06,67.78897857666016
2016-09-07,67.22010040283203
2016-09-08,66.56590270996094
2016-09-09,65.39977264404297
2016-09-12,65.87382507324219
2016-09-13,65.4756088256836
2016-09-14,65.42798614501953
2016-09-15,66.21856689453125
2016-09-16,66.17094421386719
2016-09-19,66.48526763916016
2016-09-20,66.31382751464844
2016-09-21,67.3139419555664
2016-09-22,67.09488677978516
2016-09-23,66.16142272949219
2016-09-26,65.57085418701172
2016-09-27,65.29463958740234
2016-09-28,64.97077941894531
2016-09-29,64.27546691894531
2016-09-30,64.33261108398438
2016-10-03,63.86587142944336
2016-10-04,63.61821746826172
2016-10-05,63.69441604614258
2016-10-06,64.15161895751953
2016-10-07,63.84682083129883
2016-10-10,63.26578140258789
2016-10-11,62.80858612060547
2016-10-12,63.30387878417969
2016-10-13,63.665836334228516
2016-10-14,64.04683685302734
2016-10-17,63.22768020629883
2016-10-18,63.06575393676758
2016-10-19,63.24673843383789
2016-10-20,62.608558654785156
2016-10-21,63.03718185424805
2016-10-24,63.151493072509766
2016-10-25,63.20863342285156
2016-10-26,61.61793899536133
2016-10-27,60.913089752197266
2016-10-28,61.04643249511719
2016-10-31,60.9321403503418
2016-11-01,60.503501892089844
2016-11-02,60.73210906982422
2016-11-03,61.11311340332031
2016-11-04,61.60842514038086
2016-11-07,62.35137176513672
2016-11-08,62.27517318725586
2016-11-09,63.75156784057617
2016-11-10,63.91349411010742
2016-11-11,63.284847259521484
2016-11-14,61.65604019165039
2016-11-15,61.41792297363281
2016-11-16,61.63698196411133
2016-11-17,61.77987289428711
2016-11-18,62.72285842895508
2016-11-21,62.837162017822266
2016-11-22,62.465675354003906
2016-11-23,62.2370719909668
2016-11-25,62.57044982910156
2016-11-28,61.5131721496582
2016-11-29,61.8846435546875
2016-11-30,61.04643249511719
2016-12-01,60.532081604003906
2016-12-02,60.84640884399414
2016-12-05,61.77987289428711
2016-12-06,63.36103439331055
2016-12-07,64.39927673339844
2016-12-08,64.55167388916016
2016-12-09,65.36131286621094
2016-12-12,65.52324676513672
2016-12-13,65.97093200683594
2016-12-14,65.32019805908203
2016-12-15,65.6551284790039
2016-12-16,65.12881469726562
2016-12-19,64.78431701660156
2016-12-20,65.08097839355469
2016-12-21,64.58336639404297
2016-12-22,64.31542205810547
2016-12-23,64.27714538574219
2016-12-27,64.62165069580078
2016-12-28,64.4398193359375
2016-12-29,64.1240463256836
2016-12-30,64.22930145263672
2017-01-03,63.808258056640625
2017-01-04,64.80345153808594
2017-01-05,64.7269058227539
2017-01-06,65.51158142089844
2017-01-09,64.85130310058594
2017-01-10,64.30584716796875
2017-01-11,64.80345153808594
2017-01-12,64.49724578857422
2017-01-13,64.79388427734375
2017-01-17,64.10488891601562
2017-01-18,64.35369873046875
2017-01-19,64.17186737060547
2017-01-20,64.4589614868164
2017-01-23,64.42069244384766
2017-01-24,65.02355194091797
2017-01-25,65.3967514038086
2017-01-26,65.86565399169922
2017-01-27,65.41590118408203
2017-01-30,65.24365234375
2017-01-31,67.50200653076172
2017-02-01,67.70296478271484
2017-02-02,67.62639617919922
2017-02-03,67.31061553955078
2017-02-06,66.73645782470703
2017-02-07,66.37284088134766
2017-02-08,65.91349792480469
2017-02-09,66.1240234375
2017-02-10,66.76516723632812
2017-02-13,67.65510559082031
2017-02-14,67.73167419433594
2017-02-15,68.18143463134766
2017-02-16,68.26754760742188
2017-02-17,68.43023681640625
2017-02-21,68.2962646484375
2017-02-22,68.17185974121094
2017-02-23,68.37281799316406
2017-02-24,68.37281799316406
2017-02-27,68.08573150634766
2017-02-28,68.04745483398438
2017-03-01,69.07138061523438
2017-03-02,68.18143463134766
2017-03-03,68.0283203125
2017-03-06,68.28668975830078
2017-03-07,67.8752212524414
2017-03-08,67.683837890625
2017-03-09,68.01876068115234
2017-03-10,67.90392303466797
2017-03-13,67.73167419433594
2017-03-14,67.66468811035156
2017-03-15,68.07803344726562
2017-03-16,68.40487670898438
2017-03-17,68.1357192993164
2017-03-20,68.02996826171875
2017-03-21,67.03984069824219
2017-03-22,67.00139617919922
2017-03-23,67.0302505493164
2017-03-24,67.14558410644531
2017-03-27,66.33812713623047
2017-03-28,66.46308135986328
2017-03-29,66.01127624511719
2017-03-30,66.70340728759766
2017-03-31,66.76107025146484
2017-04-03,66.24199676513672
2017-04-04,65.97282409667969
2017-04-05,66.41500854492188
2017-04-06,66.4534683227539
2017-04-07,66.53999328613281
2017-04-10,66.67456817626953
2017-04-11,66.32850646972656
2017-04-12,66.02088928222656
2017-04-13,65.47296142578125
2017-04-17,66.40541076660156
2017-04-18,66.42463684082031
2017-04-19,66.4919204711914
2017-04-20,67.4051513671875
2017-04-21,67.2032699584961
2017-04-24,67.72235107421875
2017-04-25,67.79927062988281
2017-04-26,66.84760284423828
2017-04-27,66.01127624511719
2017-04-28,66.20353698730469
2017-05-01,65.7901840209961
2017-05-02,65.71329498291016
2017-05-03,65.18458557128906
2017-05-04,65.32876586914062
2017-05-05,65.28070831298828
2017-05-08,64.43477630615234
2017-05-09,64.16561889648438
2017-05-10,64.16561889648438
2017-05-11,64.59819030761719
2017-05-12,64.93464660644531
2017-05-15,65.1461181640625
2017-05-16,64.7616195678711
2017-05-17,64.14640808105469
2017-05-18,64.15599822998047
2017-05-19,64.82890319824219
2017-05-22,65.28070831298828
2017-05-23,65.2999267578125
2017-05-24,65.04998779296875
2017-05-25,65.54988098144531
2017-05-26,64.9635009765625
2017-05-30,64.8096694946289
2017-05-31,65.03077697753906
2017-06-01,65.24225616455078
2017-06-02,64.88658142089844
2017-06-05,65.24225616455078
2017-06-06,65.61715698242188
2017-06-07,66.90526580810547
2017-06-08,67.49163818359375
2017-06-09,67.80888366699219
2017-06-12,67.67430114746094
2017-06-13,68.72209930419922
2017-06-14,68.66412353515625
2017-06-15,68.56746673583984
2017-06-16,68.77042388916016
2017-06-19,68.7510986328125
2017-06-20,67.9103012084961
2017-06-21,67.41743469238281
2017-06-22,67.19515228271484
2017-06-23,67.51407623291016
2017-06-26,67.93930053710938
2017-06-27,68.3065414428711
2017-06-28,69.2246322631836
2017-06-29,69.13766479492188
2017-06-30,69.08932495117188
2017-07-03,69.24396514892578
2017-07-05,69.27295684814453
2017-07-06,68.8670654296875
2017-07-07,69.2246322631836
2017-07-10,68.94436645507812
2017-07-11,68.80906677246094
2017-07-12,68.93472290039062
2017-07-13,69.13766479492188
2017-07-14,68.67378234863281
2017-07-17,69.08932495117188
2017-07-18,69.29228973388672
2017-07-19,69.3985824584961
2017-07-20,69.6015396118164
2017-07-21,70.29736328125
2017-07-24,70.20071411132812
2017-07-25,70.29736328125
2017-07-26,71.94993591308594
2017-07-27,71.83397674560547
2017-07-28,71.87263488769531
2017-07-31,71.87263488769531
2017-08-01,72.26885986328125
2017-08-02,72.16255187988281
2017-08-03,72.56845092773438
2017-08-04,72.58778381347656
2017-08-07,72.49114227294922
2017-08-08,72.72307586669922
2017-08-09,73.68949890136719
2017-08-10,73.37057495117188
2017-08-11,72.96467590332031
2017-08-14,74.22101593017578
2017-08-15,74.41431427001953
2017-08-16,74.53028106689453
2017-08-17,73.7184829711914
2017-08-18,72.39449310302734
2017-08-21,72.76172637939453
2017-08-22,73.87312316894531
2017-08-23,73.14830017089844
2017-08-24,72.42350006103516
2017-08-25,73.20629119873047
2017-08-28,73.0903091430664
2017-08-29,72.68441772460938
2017-08-30,72.55879211425781
2017-08-31,72.84870147705078
2017-09-01,72.83904266357422
2017-09-05,71.88228607177734
2017-09-06,71.69868469238281
2017-09-07,71.24445343017578
2017-09-08,71.8532943725586
2017-09-11,71.6793441772461
2017-09-12,72.51045989990234
2017-09-13,72.23019409179688
2017-09-14,72.56045532226562
2017-09-15,72.6090316772461
